분야 및 연도,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
총배출량(Gg CO2eq),292105.06,315352.61,343354.15,378545.97,403568.61,433787.92,470280.3,501912.25,431434.46,469414.83,502730.45,516008.72,538458.07,548808.43,557058.76,561521.94,567057.02,580468.84,594047.09,598040.34,656119.74,684756.04,688043.7,697297.56,692088.95,692626.49,693687.73,710645.38,726977.59,701213.74,656222.88
순배출량,254169.92,281397.38,310227.72,347006.06,369647.95,401638.59,434444.51,461309.7,382516.39,412346.65,442646.65,456481.21,481113.27,491949.87,498793.13,505212.55,509621.21,522355.32,535012.9,539202.54,600041.42,629525.21,638791.01,652281.49,646222.89,646065.71,646753.5,668956.86,686643.21,663503.57,618347
에너지,240294.48,258113.19,278995.63,308499.81,327799.68,352000.68,385582.11,411617.53,351493.31,382112.78,411584.71,425928.63,445254.63,452962.46,460070.58,469372.52,474784.84,492405.07,506555.01,513041.75,565692.09,594655.34,596004.83,604527.3,596947.88,600265.91,602228.3,615644.74,632629.48,611567.39,569917.43
A 연료연소,235182.22,253554.48,275205.94,305340.25,325066.58,349613.23,383185.79,409141.4,349141.94,379577.07,408915.25,423225.03,442541.42,450177.56,457010.27,466261.41,471614.51,489010.96,503103.16,509794.82,561911.73,590614.74,591654.21,600057.04,592855.89,596501.76,598331.64,611668.28,628202.27,607369.87,565711.3
A 연료연소_1 에너지산업,48351.2,54790.07,62374.9,68765.12,83606.21,91684.69,108977.79,122325.2,106295.16,116150.21,136124.2,147477.03,155764.27,159992.51,172849.3,179003.73,185847.13,197249.62,210717.55,229408.95,254797.3,262387.62,266405.64,272977.06,258467.4,260499.41,262104.3,269764.27,286398.74,266224.58,237037.55
A 연료연소_1 에너지산업_a 공공전기 및 열 생산,36575.25,42684.31,50111.95,56338.83,71011.11,78688.03,95316.81,107294.3,91114.03,100604.47,120214.74,131396.33,140828.37,144871.87,156494.42,162906.15,170054.04,181313.09,192998.14,212377.71,239287.62,246092.57,249479.08,256140.34,241712.31,242127.81,242482.44,251381.47,268355.62,248745.78,218065.49
A 연료연소_1 에너지산업_b 석유정제,11313.28,11603.5,11668.05,11884.38,11953.46,12366.64,12838.46,13283.02,13243.45,13678.74,13791.02,13723.61,13504.37,13278.41,13348.16,13583.86,13738.11,13963.35,15528.64,14626.34,13035.06,14056.08,14658.07,14592.28,14889.21,16573.28,17916.02,15847.6,15858.29,15364.49,15173.27
A 연료연소_1 에너지산업_c 고체연료 제조 및 기타 에너지 산업,462.67,502.27,594.9,541.91,641.64,630.02,822.52,1747.88,1937.69,1867,2118.44,2357.09,1431.53,1842.23,3006.72,2513.73,2054.97,1973.18,2190.76,2404.9,2474.62,2238.97,2268.48,2244.43,1865.88,1798.32,1705.84,2535.2,2184.83,2114.3,3798.79
A 연료연소_2 제조업 및 건설업,76558.12,88000.43,97959.06,108051.26,112797.21,115848.43,124012.85,129601.76,120270.75,125754.73,130644.93,131298.28,137369.82,139700.79,137412.37,137892,139452.32,144299.64,149316,138744.37,162915.07,184640.1,180535.37,182059.62,193760.92,188485.36,182566.1,187755.97,188049.05,187611.89,181596.82
A 연료연소_2 제조업 및 건설업_a 철강,30929.07,35743.41,38901.2,43578.3,42776,44917.35,47438.79,47944.07,48259.59,50243.41,52156.37,51991.08,53997.24,54892.27,56180.29,57086.07,61859.74,63074.9,68743.42,60073.61,77756.27,90665.62,90217.09,90606.82,105262.66,102034.44,94503.21,100662.63,96499.15,96436.53,93136.85
A 연료연소_2 제조업 및 건설업_b 비철금속,544.26,556.08,421.58,409.5,527.78,661.36,455.06,401.3,368.14,476.77,1176.91,1111,1148.98,1378.26,1364.35,1287.32,1295.4,1791.09,2013.13,2275.3,2344.27,2604.63,2360.95,2517.8,2416.3,2690.25,2674.08,2631.22,2988.77,2856.51,2881.33
A 연료연소_2 제조업 및 건설업_c 화학,12289.7,14808.93,19817.12,21729.52,24106.87,23343.58,25204.51,28729.25,26116.56,25797.66,26748.71,27261.1,28722.75,29154.5,29110.31,30274.89,30971.01,31675.53,31130.62,32113.4,34935.96,39751.04,40124.38,42615.84,42602.34,37898.79,39167.26,40626.6,45952.88,46365.71,46898.53
A 연료연소_2 제조업 및 건설업_d 펄프 제지 및 인쇄,2785.77,2841.98,3289.23,3587.75,4006.92,4102.04,4448.73,4465.44,3795.87,4168.85,3822.55,3515.89,3608.12,3553.38,3430.23,3123.74,2807.59,2543.43,2182.67,1970.7,1805.34,1505.71,1183.5,1071.42,772.29,566.81,646.3,645.38,662.19,695.92,717.09
A 연료연소_2 제조업 및 건설업_e 식음료품 가공 및 담배 제조,3254.98,3329.71,3643.17,3717.6,4026.56,4301.63,4343.47,3995.23,3399.2,3136.8,3151.21,2880.68,2971.45,2994.43,2950.14,2911.77,2636.77,2676.74,2333.9,2325.82,2399.82,2158.11,2081.95,1873.91,1842.23,1807.69,1849.96,1832.42,1955.14,1900.51,1990.74
A 연료연소_2 제조업 및 건설업_f 기타,26754.34,30720.33,31886.75,35028.61,37353.07,38522.48,42122.28,44066.47,38331.39,41931.23,43589.19,44538.54,46921.28,47727.94,44377.05,43208.21,39881.81,42537.94,42912.25,39985.53,43673.41,47954.98,44567.51,43373.83,40865.1,43487.38,43725.3,41357.72,39990.93,39356.7,35972.29
A 연료연소_2 제조업 및 건설업_f 기타_1 비금속,13785.3,16013.64,17548.55,20051.41,21704.23,21851.55,19042.28,20969.78,15976.33,16643.36,17199.02,17527.36,18078.44,18925.47,17213.78,16073.82,16194.79,15905.43,16028.22,13999.07,14500.93,15546.98,13932.33,13704.79,14030.32,13562.07,13515.63,11975.44,11065.45,12193.9,10535.86
A 연료연소_2 제조업 및 건설업_f 기타_2 조립금속,2556.81,3150.14,3372.1,3851.05,3972.43,4305.37,4955.21,5784.35,5870.78,7006.75,6110.3,5619.19,5697.76,5092.09,4583.93,4032.78,3770.25,4072.54,4583.79,3963.93,4471.78,5206.88,5242.93,5209.41,5241.07,4628.12,4600.26,4460.17,4974.87,4938.12,4913.96
A 연료연소_2 제조업 및 건설업_f 기타_3 나무 및 목재,218.59,351.85,234.93,229.7,337.12,267.65,286.57,285.58,206.1,254.55,254.99,235.93,251.43,216.42,265.92,170.7,148.31,184.24,179.19,223.76,213.61,181.23,162.78,185.28,191.27,141.62,75.13,74.51,122.81,68.9,70.48
A 연료연소_2 제조업 및 건설업_f 기타_4 건설,1580.74,1553.7,1349.62,1341.45,1243.55,1202.91,1195.25,1367.17,1015.2,1053.44,1389.2,1310.79,1554.43,1629.34,1754.33,1908.54,2620.3,2344.87,2284.74,2297.03,2483.16,2518.24,2215.06,2151.89,2302.36,2550.55,2626.57,2211.87,2170.47,2136.75,2094.75
A 연료연소_2 제조업 및 건설업_f 기타_5 섬유 및 가죽,5113.2,4897.33,4698.53,4860.04,4985.26,5201.13,5078.29,5162.36,5701,6197.2,5898.59,5608.77,5485.67,4958.41,4600.71,3924.98,3128.88,2732.67,2514.18,2236.26,2300.69,2034.94,1565.26,1032.14,1034.2,1022.84,925.93,872.88,706.05,672.27,560.44
A 연료연소_2 제조업 및 건설업_f 기타_6 기타제조,3499.71,4753.66,4683.02,4694.96,5110.49,5693.87,11564.68,10497.23,9561.98,10775.93,12737.09,14236.51,15853.55,16906.2,15958.39,17097.39,14019.28,17298.19,17322.13,17265.48,19703.24,22466.7,21449.15,21090.32,18065.88,21582.19,21981.79,21762.84,20951.27,19346.77,17796.79
A 연료연소_3 수송,35492.44,38594.84,43960.2,55551.95,57566.19,64726.83,68803.38,74193.08,57543.31,62564.18,69910.32,73063.79,78041.96,80843.59,81000.71,81814.31,82631.06,85026.52,82852.48,83723.47,85444.87,85115.57,86480.88,88405.29,88716.98,94191.93,98774.94,98329.84,98102.18,100988.8,96175.97
A 연료연소_3 수송_a 민간항공,823.88,898.43,1048.84,1177.64,1207.44,1331.64,1381.95,1586.54,1350.85,1301.28,1410.36,1302.16,1343.67,1379.2,1141.48,1035.24,970.67,939.54,979.56,1079.38,1138.09,1203.43,1209.02,1307.28,1413.15,1456.29,1656.14,1647.37,1596.96,1642.41,1560.73
A 연료연소_3 수송_b 도로수송,30901.93,35447.52,40527.11,48839.49,51423.37,58533.59,64137.96,68705.5,52611.74,57998.16,64488.98,67529.66,72468.55,75075.46,75798.57,76862.02,77906.26,80482.28,78246.63,79258.5,81101.99,80732.53,82217.21,84817.7,85446.85,90124.44,94628.52,94271.39,94711.35,97461.99,93248.22
A 연료연소_3 수송_c 철도,876.54,891.79,906.97,978.03,928.2,938.07,927.3,923.5,909.37,946.31,969.64,979.26,979.09,1001.07,856.1,808.11,736.39,659.92,650.04,572.97,556.05,505.84,508.09,448.44,375.25,341.81,299.03,289.13,287.77,273.41,241.07
A 연료연소_3 수송_d 해운,2441.2,1034.49,1137.66,4317.62,3676.42,3631.66,1961.84,2582.68,2204.24,2058.57,2750.05,2497.89,2901.45,3020.72,2877.79,2775.25,2680.43,2585.87,2622.77,2425.94,2268.9,2262.82,2145.44,1408.79,1009.64,1639.74,1406.87,1338.74,1018.93,1214.59,993.52
A 연료연소_3 수송_e 기타수송,448.89,322.62,339.62,239.17,330.76,291.87,394.33,394.87,467.1,259.87,291.29,754.82,349.2,367.15,326.77,333.69,337.32,358.91,353.47,386.67,379.84,410.94,401.13,423.09,472.1,629.65,784.37,783.19,487.17,396.4,132.43
A 연료연소_4 기타,74599,67514.38,67970.94,69824.31,68259.39,74541.73,78323.62,80100.91,62380.02,72384.15,69834.73,68277.52,68536.07,66328.89,62607.57,64332.2,60842.04,59537.22,57623.79,55049.99,55815.67,55599.48,55312.45,53641.26,49056.29,50233.4,51819.63,52629.4,52537.18,49603.3,47993.86
A 연료연소_4 기타_a 상업공공,20271.29,15607.56,17415.14,19673.08,20174.5,22403.21,22412.82,25000.35,19378.39,22552.88,17876.27,15750.85,15653.78,15781.1,13698.87,17466.09,17071.84,16667.26,16101.06,15124.42,15138.33,14619.05,15903.17,15168.63,14326.87,15499.06,15452.69,15170.19,14764.55,13596.48,11862.76
A 연료연소_4 기타_b 가정,49481.43,46593.97,44529.3,43355.31,40304.93,43724.64,46464.73,44663.66,33772.29,39970.27,41627.46,41525.36,42078.68,41222.86,40429.61,38891.56,36265.11,35632.69,35442.67,33529.69,34033.02,34807.33,33283.7,32190.46,29917.55,30508.03,32359.35,33744.28,34238.43,32025.26,31706.88
A 연료연소_4 기타_c 농업임업어업,4846.28,5312.85,6026.5,6795.92,7779.97,8413.87,9446.06,10436.91,9229.34,9861,10330.99,11001.32,10803.61,9324.93,8479.09,7974.55,7505.09,7237.27,6080.06,6395.88,6644.32,6173.1,6125.58,6282.17,4811.87,4226.32,4007.6,3714.93,3534.2,3981.57,4424.22
A 연료연소_5 미분류,181.47,4654.76,2940.85,3147.61,2837.58,2811.56,3068.16,2920.45,2652.69,2723.8,2401.07,3108.41,2829.3,3311.78,3140.33,3219.18,2841.97,2897.97,2593.35,2868.05,2938.83,2871.97,2919.87,2973.8,2854.3,3091.66,3066.67,3188.8,3115.11,2941.3,2907.11
B 탈루,5112.26,4558.71,3789.7,3159.56,2733.1,2387.45,2396.32,2476.13,2351.37,2535.71,2669.46,2703.6,2713.21,2784.9,3060.31,3111.11,3170.33,3394.11,3451.85,3246.93,3780.36,4040.6,4350.62,4470.27,4091.98,3764.15,3896.66,3976.46,4427.22,4197.52,4206.13
B 탈루_1 고체연료,4832.75,4226.73,3359.66,2640.51,2076.59,1605.58,1389.73,1266.5,1224.12,1178.08,1164.89,1071.42,931.35,925.74,895.7,794.93,792.69,810.09,778.37,707.07,584.97,584.97,587.78,509.46,490.66,495.15,484.48,416.83,336.84,304.28,286.11
B 탈루_2 석유 및 천연가스,279.51,331.98,430.04,519.05,656.5,781.87,1006.59,1209.62,1127.25,1357.63,1504.57,1632.19,1781.86,1859.17,2164.6,2316.18,2377.64,2584.02,2673.48,2539.85,3195.39,3455.63,3762.84,3960.8,3601.33,3269,3412.18,3559.62,4090.38,3893.25,3920.02
B 탈루_2 석유 및 천연가스_a 석유,55.73,73.75,92.42,100.06,102.83,113.91,130.78,158.22,149.18,158.35,161.72,155.88,143,143.77,149.8,153.91,160.22,171,168.56,163.08,170,180.35,184.31,177.38,179.69,198.78,209.28,217.22,215.87,207.49,190.49
B 탈루_2 석유 및 천연가스_b 천연가스,223.79,258.23,337.62,418.99,553.68,667.96,875.8,1051.41,978.08,1199.28,1342.84,1476.3,1638.86,1715.39,2014.81,2162.27,2217.42,2413.02,2504.93,2376.77,3025.4,3275.28,3578.54,3783.42,3421.63,3070.22,3202.9,3342.4,3874.51,3685.76,3729.53
산업공정,20445.1,24351.02,29955.36,34422.52,38742.54,43147.15,44771.01,49643.92,40765.69,48423.79,50869.86,49389,53682.85,56488.92,58664.69,54561.95,54323.08,51144.8,50734.42,47786.85,53005.83,52954.07,54433.9,55064.02,57917.25,54493.24,53466.8,56453.88,55796.15,52168.79,48527.69
A 광물산업,18822.69,22481.8,24880.48,28968.25,31134.92,32713.07,32975.94,34157.22,27454.07,28458.42,29664.41,30759.32,32243.83,33120.62,31761.62,29055.86,29000.65,32737.68,32608.78,30555.03,31657.95,33338.17,33586.18,33824.65,35083.77,35583.09,36527.09,36594.56,35015.49,35112.77,32341.13
A 광물산업_1 시멘트생산,15873.03,18962.26,21128.86,24700.49,26839.97,28104.57,28308.5,29320.37,22878.95,23719.44,24755.89,25665.29,27107.07,27920.4,26123.59,23325.88,23139.68,26275.12,26079.81,24553.39,24297.35,24720.6,24848.6,25050.14,25411.99,25778.71,26671.76,26350.58,24702.06,24929.9,22703.04
A 광물산업_2 석회생산,261.04,302.2,327,361.93,517.78,648.26,644.63,761.68,773.45,827.36,815.16,798.84,769.52,906.3,946,1048.64,1044.01,1035.81,1885.79,2648.34,3017.36,3364.34,3415.53,3290.29,3336.15,3466.02,4171.1,4216.25,4366.36,4398.93,4036.71
A 광물산업_3 석회석 및 백운석 소비,2458.58,2989.64,3167.04,3654.85,3486.86,3657.39,3714.49,3771.28,3566.97,3633.47,3807.86,3994.63,4082.12,3992.57,4400.95,4411.45,4563.75,5189.75,4407.1,3159.55,4125.88,5014.85,5120.61,5279.72,6115.17,6110.39,5444.72,5797.41,5718.07,5577.92,5414.13
A 광물산업_4 소다회 생산 및 소비,230.03,227.7,257.57,250.98,290.3,302.85,308.32,303.89,234.7,278.15,285.49,300.57,285.11,301.35,291.08,269.88,253.21,237,236.08,193.74,217.36,238.36,201.45,204.5,220.46,227.97,239.51,230.32,228.99,206.02,187.26
A 광물산업_5 아스팔트 루핑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 광물산업_6 아스팔트 도로포장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 화학산업,370.78,659.84,2767.12,2840.6,3105.27,3642.11,4130.72,4950.1,5615.07,6640.34,7541.25,7918.38,7740.63,11187.46,13438.99,11591.9,10842.48,1465.33,782.76,729.9,728.14,834.98,980.24,937.98,899.79,814,912.13,947.8,959.7,936.48,907.04
C 금속산업,95.43,77.9,84.84,107.53,120.91,137.8,145.72,166.63,137.13,141.56,147.7,143.61,153.39,157.16,169.36,194.18,143.05,180.18,218.99,155.27,259.03,268.1,327.16,386.78,435.22,223.77,270.12,269.57,248.59,189.45,136.16
C 금속산업_1 철강생산,70.8,77.9,84.84,107.53,120.91,137.8,145.72,166.63,137.13,141.56,147.7,143.61,153.39,157.16,169.36,194.18,143.05,180.18,218.99,155.27,177.77,178.47,181.37,177.65,171.01,137.78,150.81,158.91,158.84,165.36,110.92
C 금속산업_2 합금철 생산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C 금속산업_3 알루미늄 생산,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C 금속산업_4 마그네슘 생산의 SF6 소비,,,,,,,,,,,,,,,,,,,,,81.26,89.63,145.79,209.13,264.21,85.99,119.31,110.66,89.74,24.09,25.24
D 기타산업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E 할로카본 및 육불화황 생산,982.8,798.88,1871.06,2106,2266.99,2609.57,2859.48,3255.41,1943.14,3641.51,3236.22,556.92,1993.68,0.05,0.02,0.06,0.11,0.12,0.12,0.12,0.13,0.12,0.08,0.03,0,0,0,0,0,0,0
E 할로카본 및 육불화황 생산_1 부산물 배출,982.8,798.88,1871.06,2106,2266.99,2609.57,2859.48,3255.41,1943.14,3641.51,3236.22,556.92,1993.68,0.05,0.02,0.06,0.11,0.12,0.12,0.12,0.13,0.12,0.08,0.03,0,0,0,0,0,0,0
E 할로카본 및 육불화황 생산_2 탈루 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비,173.4,332.61,351.85,400.14,2114.45,4044.6,4659.15,7114.56,5616.28,9541.97,10280.28,10010.77,11551.33,12023.63,13294.7,13719.96,14336.78,16761.48,17123.76,16346.54,20360.58,18512.71,19540.23,19914.58,21498.47,17872.38,15757.46,18641.96,19572.37,15930.09,15143.36
F 할로카본 및 육불화황 소비_1 냉장 및 냉방,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_2 발포제,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_3 소화기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_4 에어로졸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_5 용매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_6 기타 용도의 ODS 대체물질 사용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 할로카본 및 육불화황 소비_7 반도체 제조,0,0,0,0,0,0,0,2028.82,1946.6,2520.15,2964.27,2729.46,2787.72,3303.43,4197.36,4697.13,5602.19,6559.03,6842.75,7312.14,8343.53,7996.92,8182.79,8826.3,9743.65,7285.5,4947.09,6236.21,7130.96,6200.82,5884.27
