분야 및 연도,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
F 할로카본 및 육불화황 소비_8 중전기기,173.4,332.61,345.41,387.31,543.54,1506.09,1152.21,1287.5,792.94,2695.71,2217.33,2070,2202.72,2392.82,2653.31,2540.24,2844.98,3084.08,3626.57,3398.17,4172.41,2857.31,2976.86,3321.69,3620.5,2857.08,3636.2,3068.59,3618.96,3404.36,3316.45
F 할로카본 및 육불화황 소비_9 기타(잠재배출량),0,0,6.43,12.83,1570.91,2538.51,3506.94,3798.25,2876.73,4326.12,5098.68,5211.3,6560.89,6327.38,6444.03,6482.58,5889.62,7118.37,6654.45,5636.22,7844.64,7658.47,8380.58,7766.59,8134.33,7729.8,7174.16,9337.16,8822.45,6324.91,5942.64
농업,20971.7,21238.36,21640.67,22108.38,22554.07,22820.65,23333.73,23341.75,23066.85,21941.91,21368.79,20868.3,20731.31,20474,20567.85,20738.73,20844.82,21070.5,21145.99,21654.57,22070.25,21120.57,21470.18,21347.72,21374.43,20983.96,20809.52,20958.19,21135.53,20964.24,21050.06
A 장내발효,2960.21,3124.77,3361.65,3738.35,3967.87,4116.14,4425.52,4459.93,4292.16,3713.91,3376.9,3138.11,3102.23,3089.77,3210.29,3304.99,3465.04,3631.4,3818.26,3994.97,4262.33,4221.63,4389.97,4363.18,4492.65,4339.45,4318.11,4400.16,4470.99,4588.65,4743.12
A 장내발효_1 소,2796.7,2940.4,3146.74,3500.89,3713.77,3843.92,4139.85,4162.54,3974.28,3399.45,3049.37,2801.19,2754.94,2732.29,2854.53,2949.79,3101.2,3263.46,3472.28,3651.65,3907.35,3938.51,4045.85,4002.46,4140.4,3979.89,3946.03,3997.51,4054.45,4163.84,4320.67
A 장내발효_2 물소,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 장내발효_3 양(면양),0.35,0.35,0.37,0.33,0.26,0.18,0.17,0.17,0.15,0.13,0.11,0.1,0.09,0.09,0.1,0.11,0.12,0.15,0.21,0.28,0.46,0.46,0.45,0.3,0.27,0.28,0.24,0.26,0.24,0.26,0.25
A 장내발효_4 양(산양),17.76,25.03,37.06,49.18,58.17,64.46,68.56,68.58,63.6,57.66,52.26,48.82,46.69,47.87,50.88,53.62,53.07,47.68,38.71,31.1,26.59,25.95,26.21,26.18,26.28,27.22,30.93,35.92,44.97,52.79,56.78
A 장내발효_5 낙타 및 라마,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 장내발효_6 말,1.64,1.89,2,2.03,2.04,2.14,2.34,2.59,2.87,3.08,3.45,3.96,4.71,5.43,6.19,6.97,7.81,8.62,9.55,10.28,10.96,11.24,11.36,11.23,10.69,9.08,8.87,9.12,10.5,10.52,10.43
A 장내발효_7 노새 및 당나귀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 장내발효_8 돼지,138.98,151.5,169.02,178.61,185.34,196.12,204.1,214.17,238.07,239.38,256.72,268.38,279.71,288.18,283.32,280.19,289.74,299.82,287.48,292.84,309.31,238.77,300.33,318.05,310.54,319.01,328.43,354.04,357.79,358.38,352.32
A 장내발효_9 가금류,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 장내발효_10 기타 가축(사슴),4.77,5.6,6.46,7.31,8.28,9.33,10.51,11.88,13.18,14.2,15,15.65,16.1,15.91,15.28,14.31,13.09,11.68,10.04,8.82,7.67,6.71,5.77,4.96,4.47,3.98,3.62,3.32,3.05,2.86,2.68
B 가축분뇨처리,2845.73,3060.68,3325.06,3637.66,3851.05,4053.44,4312.84,4387.23,4331.49,4006.45,3871.21,3775.35,3811.11,3809.65,3878.71,4029.42,4174.65,4315.09,4357.64,4552.64,4803.02,4521.82,4675.55,4739.28,4706.76,4591.84,4503.55,4662.29,4936.12,4897.49,4990.6
B 가축분뇨처리_1 소,1820.22,1912.79,2045.64,2275.19,2412.98,2496.61,2687.47,2701.73,2580.77,2209.75,1984.53,1824.86,1795.06,1780.07,1857.73,1918.37,2015.26,2119.2,2253.31,2368.68,2533.09,2551.89,2615.46,2637.78,2699.63,2509.63,2403.7,2430.63,2516.03,2579.05,2675.46
B 가축분뇨처리_2 물소,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 가축분뇨처리_3 양(면양),0.39,0.4,0.42,0.37,0.3,0.2,0.19,0.19,0.17,0.15,0.13,0.11,0.1,0.1,0.11,0.13,0.14,0.17,0.24,0.32,0.52,0.52,0.51,0.34,0.31,0.32,0.27,0.29,0.27,0.29,0.28
B 가축분뇨처리_4 양(산양),66.31,93.46,138.37,183.62,217.18,240.65,255.96,256.05,237.47,215.29,195.1,182.28,174.32,178.71,189.96,200.2,198.13,178,144.51,116.11,99.26,96.87,97.84,97.74,98.11,101.62,115.47,134.1,167.9,197.11,211.98
B 가축분뇨처리_5 낙타 및 라마,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 가축분뇨처리_6 말,1.8,2.06,2.19,2.21,2.23,2.33,2.55,2.83,3.14,3.36,3.77,4.33,5.14,5.93,6.75,7.61,8.52,9.4,10.42,11.22,11.97,12.27,12.4,12.25,11.67,9.91,9.68,9.95,11.46,11.48,11.38
B 가축분뇨처리_7 노새 및 당나귀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 가축분뇨처리_8 돼지,590.21,643.38,717.76,758.49,787.08,832.84,866.71,909.51,1010.98,1016.55,1090.18,1139.72,1187.8,1223.81,1203.13,1189.85,1230.42,1273.2,1220.82,1243.59,1313.51,1013.97,1175.79,1200.78,1146.44,1165.77,1187.88,1374.89,1399.78,1277.04,1255.45
B 가축분뇨처리_9 가금류,348.99,387.71,396.57,390.47,400.38,445.97,460.71,472.57,449.76,508.32,541.51,565.62,588.59,561.66,563.96,659.83,673.29,691.51,690.85,779.79,816.05,821.26,752.02,771.86,733.93,789.75,773.05,700.01,829.3,821.85,826.06
B 가축분뇨처리_10 기타 가축(사슴),17.8,20.9,24.11,27.3,30.9,34.84,39.24,44.35,49.2,53.03,55.99,58.45,60.11,59.38,57.06,53.43,48.89,43.6,37.49,32.93,28.62,25.04,21.54,18.52,16.68,14.86,13.5,12.4,11.37,10.67,10
C 벼재배,10532.99,10370.56,10079.29,9784.87,9494.91,9228.65,8997.77,8869.05,8885.59,8920.59,8945.65,8962.91,8924.65,8788.67,8589.95,8395.26,8249.38,8144.3,8047.04,7981.74,7835.65,7561.81,7276.18,7015.27,6893.02,6792.94,6726.56,6549.78,6251.19,5913.48,5697.93
C 벼재배_1 관개,10480.76,10319.26,10029.55,9736.65,9448.19,9183.25,8953.53,8825.47,8841.94,8876.8,8901.74,8918.9,8880.82,8745.51,8547.81,8354.1,8208.94,8104.39,8007.61,7942.64,7797.27,7522.94,7233.85,6974.14,6855.93,6761.82,6695.37,6518.47,6221.47,5888.14,5675.28
C 벼재배_2 천수답,52.22,51.3,49.73,48.22,46.73,45.41,44.24,43.59,43.65,43.79,43.91,44.01,43.83,43.16,42.14,41.15,40.43,39.91,39.43,39.1,38.38,38.87,42.33,41.14,37.09,31.12,31.18,31.31,29.72,25.34,22.65
D 농경지토양,4605.55,4658.59,4852.9,4927.74,5221.22,5402.24,5575.43,5602.28,5535.57,5279.09,5152.78,4968.33,4870.39,4764.77,4868.6,4988.19,4934.32,4958.81,4902.99,5105.32,5150.63,4798.45,5112.56,5213.91,5265.65,5243.74,5246.17,5331.38,5462.38,5549.28,5603.31
D 농경지토양_1 직접배출,2427.17,2461.03,2576.13,2627.11,2794.76,2900.99,3003.29,3020.52,2981.33,2832.08,2760.72,2659.9,2611.15,2554.85,2617.19,2689.87,2672.64,2692.35,2668.57,2784.95,2819.5,2625.47,2809.27,2871.75,2902.17,2890.34,2891.01,2939.75,3012.86,3063.3,3096.2
D 농경지토양_2 목장 방목구역 분료(거름),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D 농경지토양_3 간접배출,2178.38,2197.56,2276.78,2300.64,2426.46,2501.25,2572.14,2581.76,2554.24,2447.02,2392.06,2308.43,2259.24,2209.92,2251.41,2298.32,2261.68,2266.46,2234.43,2320.37,2331.13,2172.98,2303.3,2342.17,2363.48,2353.41,2355.16,2391.62,2449.52,2485.99,2507.11
E 사바나 소각,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 작물잔사소각,27.23,23.77,21.77,19.76,19.02,20.17,22.17,23.26,22.04,21.87,22.26,23.59,22.92,21.13,20.29,20.87,21.43,20.9,20.05,19.91,18.62,16.85,15.91,16.08,16.35,15.98,15.13,14.59,14.85,15.83,15.1
F 작물잔사소각_1 곡류,5.91,5.04,4.25,3.88,3.48,3.46,3.45,3.35,2.92,2.65,2.49,2.79,2.71,2.78,2.53,2.48,2.39,2.3,2.24,2.39,2.41,2.42,2.27,1.96,1.78,1.74,2.01,2.11,2.12,1.64,1.46
F 작물잔사소각_2 두류(콩),7.66,6.97,6.18,5.56,5.17,4.97,4.86,4.46,4.24,3.8,3.82,3.61,3.57,3.46,3.6,4.16,4.58,4.34,3.89,3.76,3.68,3.64,3.47,3.94,4.09,3.94,3.22,2.72,2.77,3.24,3.22
F 작물잔사소각_3 근채류,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 작물잔사소각_4 사탕수수,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 작물잔사소각_5 기타,13.66,11.76,11.34,10.32,10.38,11.74,13.86,15.45,14.88,15.42,15.94,17.19,16.64,14.9,14.17,14.24,14.46,14.27,13.92,13.76,12.53,10.79,10.17,10.18,10.48,10.31,9.91,9.75,9.96,10.94,10.42
LULUCF,-37935.14,-33955.23,-33126.43,-31539.91,-33920.67,-32149.34,-35835.79,-40602.55,-48918.07,-57068.18,-60083.8,-59527.5,-57344.8,-56858.56,-58265.63,-56309.4,-57435.81,-58113.51,-59034.19,-58837.81,-56078.32,-55230.84,-49252.69,-45016.07,-45866.06,-46560.78,-46934.24,-41688.52,-40334.37,-37710.17,-37875.87
A 산림지,-38226.51,-34164.24,-33542.19,-31971.37,-34377.77,-33104.37,-37033.67,-41948.4,-50616.11,-58350.9,-61380.17,-60937.94,-58844.14,-58359.6,-59625.35,-57678.27,-59191.93,-60261.49,-61488.16,-61294.65,-58843.38,-57762.62,-51554.84,-47052.53,-47860.8,-48504.6,-48732.42,-43830.85,-42690.78,-40261.67,-40521.96
A 산림지_1 산림지로 유지된 산림지,-38226.51,-34164.24,-33542.19,-31971.37,-34377.77,-33104.37,-37033.67,-41948.4,-50616.11,-58350.9,-61380.17,-60937.94,-58844.14,-58359.6,-59625.35,-57678.27,-59191.93,-60261.49,-61488.16,-61294.65,-58843.38,-57762.62,-51554.84,-47052.53,-47860.8,-48504.6,-48732.42,-43830.85,-42690.78,-40261.67,-40521.96
A 산림지_2 타토지에서 전용된 산림지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 산림지_3 산림지에서 질소 시비로 인한 N2O 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 산림지_4 산림지에서 배수로 인한 Non-CO2 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A 산림지_5 산림지에서 바이오매스 연소에 의한 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 농경지,443.79,589.8,771.33,935.93,1155.02,1641.97,2000.74,2154.84,2226.27,2211.82,2201.08,2264.44,2348,2408.15,2427.49,2510.06,2702.18,2903.93,3082.01,3237.49,3286.23,3377.46,2994.96,2961.34,2992.77,2651.96,2576.27,2650.02,2749.48,2772.26,2834.25
B 농경지_1 농경지로 유지된 농경지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 농경지_2 타토지에서 전용된 농경지,-1541.79,-1330.68,-1035.41,-780.64,-427.49,-430.57,-326.01,-323.32,-374.68,-389.66,-390.52,-350.52,-393.34,-361.01,-326.09,-327.31,-311.46,-361.84,-375.1,-371.9,-377.8,-344.77,-281.27,-226.81,-165.81,-79.34,-145.77,-138.62,-124.84,-107.97,-95.55
B 농경지_3 타토지로 전용된 농경지,1908.36,1848.02,1741.44,1630.77,1491.95,1991.5,2245.23,2381.88,2490.84,2495.66,2487.69,2491.98,2591.66,2632.84,2631.55,2701.59,2889.01,3157.35,3361.38,3499.39,3578.27,3583.48,3151.01,3075.91,3033.33,2615.94,2607.38,2670.61,2769.97,2807.07,2836.49
B 농경지_4 농경지로의 전용에 따른 N2O 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B 농경지_5 농경지에서 농업용 석회시용으로 인한 CO2 배출,77.22,72.45,65.3,85.8,90.57,81.03,81.51,96.29,110.11,105.82,103.91,122.98,149.67,136.33,122.03,135.78,124.63,108.42,95.74,110,85.76,138.75,125.22,112.24,125.25,115.35,114.66,118.03,104.35,73.15,93.31
B 농경지_6 농경지에서 바이오매스 연소에 의한 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C 초지,-648.67,-689.11,-663.81,-657.07,-656.05,-670.64,-688.11,-704.79,-710.48,-710.73,-717.84,-699.39,-666.42,-648.51,-602.04,-514.28,-364.92,-288.59,-243.93,-223.65,-204.88,-156.24,-169.05,-162.09,-145.67,-116.89,-86.01,-54.05,-35.19,-23.15,-15.5
C 초지_1 초지로 유지된 초지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C 초지_2 타토지에서 전용된 초지,-648.67,-689.11,-663.81,-657.07,-656.05,-670.64,-688.11,-704.79,-710.48,-710.73,-717.84,-699.39,-666.42,-648.51,-602.04,-514.28,-364.92,-288.59,-243.93,-223.65,-204.88,-156.24,-169.05,-162.09,-145.67,-116.89,-86.01,-54.05,-35.19,-23.15,-15.5
C 초지_3 초지에서 농업용 석회시용으로 인한 CO2 배출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C 초지_4 초지에서 바이오매스 연소에 의한 배출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D 습지,290.5,264.97,274.64,266.91,271.16,292.54,289.04,310.09,321.93,314.67,327.64,336.25,346.43,338.62,322.73,290.12,299.16,307.16,329.34,321.06,309.13,326.26,303.53,310.53,324.21,365.17,351.58,323.7,308.77,311.17,317.55
D 습지_1 습지로 유지된 습지,203.88,185.35,191.54,184.03,187.98,195.74,196.86,215.87,227.02,223.67,235.46,242.72,251.98,249.04,242.28,235.57,251.97,257.01,268.84,259.61,251.87,267.38,250.91,257.63,269.73,302.57,286.41,272.98,273.17,279.47,286.98
D 습지_2 타토지에서 전용된 습지,86.62,79.62,83.1,82.88,83.17,96.8,92.18,94.22,94.91,91.01,92.18,93.53,94.44,89.58,80.44,54.55,47.19,50.15,60.5,61.45,57.26,58.87,52.62,52.9,54.48,62.59,65.17,50.73,35.6,31.71,30.57
D 습지_3 습지에서 배수로 인한 Non0CO2 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D 습지_4 습지에서 바이오매스 연소에 의한 배출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E 정주지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F 기타토지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G 기타,205.75,43.36,33.6,-114.3,-313.03,-308.82,-403.78,-414.29,-139.67,-533.05,-514.51,-490.86,-528.67,-597.22,-788.46,-917.02,-880.31,-774.53,-713.46,-878.06,-625.42,-1015.69,-827.28,-1073.31,-1176.57,-956.42,-1043.65,-777.34,-666.67,-508.78,-490.21
폐기물,10393.78,11650.04,12762.48,13515.25,14472.33,15819.44,16593.45,17309.05,16108.6,16936.34,18907.09,19822.79,18789.28,18883.05,17755.64,16848.74,17104.29,15848.46,15611.67,15557.18,15351.56,16026.07,16134.78,16358.52,15849.39,16883.37,17183.12,17588.56,17416.43,16513.31,16727.7
A 폐기물매립,7491.83,8203.38,8745.38,9159.85,9552.44,9795.9,10099.36,10435.77,9547.74,9520.11,9543.04,9985.26,9982.21,10071.3,9013.37,8875.99,8614.22,7972.33,7856.97,7933.66,7754.62,7609.84,7250.26,7184.32,7335.35,7727.36,7598.23,7874.52,7833.59,7728.22,7732.24
A 폐기물매립_1 관리형 매립,5347.02,5956.59,6497.29,6972.82,7392.16,7690.47,8057.06,8442.32,7607.5,7650.75,7750.26,8277.67,8357,8524.59,7542.09,7476.46,7282.95,6705.99,6652.39,6787.82,6664.66,6573.04,6264.03,6246.19,6442.97,6878.51,6790.78,7106.44,7102.97,7033.24,7071.16
A 폐기물매립_2 비관리형 매립,2144.81,2246.79,2248.09,2187.03,2160.29,2105.44,2042.3,1993.44,1940.25,1869.36,1792.78,1707.59,1625.21,1546.71,1471.28,1399.53,1331.27,1266.34,1204.58,1145.83,1089.95,1036.79,986.23,938.13,892.38,848.86,807.46,768.08,730.62,694.98,661.09
B 하폐수처리,1472.64,1526.64,1635.91,1454.17,1840.01,1848.89,1760.08,1616.54,1642.65,1636.66,1622.99,1663.51,1725.53,1667.36,1604.43,1745.24,1576.48,1642.72,1575.37,1590.43,1697.24,1902.09,1716.47,1792.2,1719.63,1696.18,1775.46,1866.49,1725.2,1541.12,1614.34
B 하폐수처리_1 폐수처리,73.86,88.5,112.88,130.46,177.53,211.52,116.03,112.81,95.27,116.27,116.27,137.27,161.75,164.55,129.67,182.37,120.24,229.41,214.23,213.26,261.8,458.82,298.1,397.55,346.34,279.96,375.66,480.84,321.96,135.57,216.06
B 하폐수처리_2 하수처리,1398.78,1438.14,1523.03,1323.71,1662.48,1637.37,1644.05,1503.73,1547.38,1520.39,1506.72,1526.25,1563.77,1502.8,1474.76,1562.87,1456.24,1413.31,1361.14,1377.17,1435.44,1443.28,1418.36,1394.64,1373.3,1416.22,1399.81,1385.64,1403.24,1405.56,1398.29
C 폐기물소각,1429.31,1920.01,2381.19,2901.24,3065.53,4172.94,4728.71,5240.99,4903.07,5725.24,7634.6,8068.99,6924.05,6986.44,6973.88,5989.67,6626.29,5928.08,5864.78,5697.27,5614.12,6175.47,6811.13,6951.78,6303.3,6836.55,7116.55,7148.26,7067.16,6406.8,6593.23
D 기타,0,0,0,0,14.35,1.72,5.29,15.75,15.14,54.34,106.47,105.02,157.49,157.95,163.95,237.85,287.29,305.33,314.54,335.82,285.6,338.67,356.92,430.22,491.11,623.28,692.87,699.3,790.49,837.16,787.88
별도항목(Memo Item),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C 국제벙커링 및 다국적 작전,13947.29,16767.68,20811.83,22053.61,25421.09,29288.39,34901.27,38303.14,37885.53,40983.1,38853.55,37972.83,38058.61,40698.58,42483.52,42937.64,41005.47,41604.01,39131.9,35925.98,38444.29,38168.15,37410.43,37434.46,37979.31,41037.24,46090.83,47007.16,46129.53,42104.05,41692.27
C 국제벙커링 및 다국적 작전_1 벙커링,13947.29,16767.68,20811.83,22053.61,25421.09,29288.39,34901.27,38303.14,37885.53,40983.1,38853.55,37972.83,38058.61,40698.58,42483.52,42937.64,41005.47,41604.01,39131.9,35925.98,38444.29,38168.15,37410.43,37434.46,37979.31,41037.24,46090.83,47007.16,46129.53,42104.05,41692.27
C 국제벙커링 및 다국적 작전_1 벙커링_a 국제 항공,6244.18,4259.3,5094.72,5632.11,6324.92,7151.51,7815.41,8510.53,7053.29,7281.22,7685.55,8053.89,9097.04,9560.85,10189.14,10603.92,8598.54,12112.98,11051.23,10526.3,11718.92,11819.09,11908.21,12573.34,12603.69,12962.15,14480.26,14833.61,15628.84,15926.33,9941.9
C 국제벙커링 및 다국적 작전_1 벙커링_b 국제 해운,7703.11,12508.38,15717.11,16421.5,19096.16,22136.88,27085.86,29792.61,30832.24,33701.87,31168,29918.94,28961.57,31137.73,32294.37,32333.72,32406.94,29491.02,28080.67,25399.68,26725.37,26349.06,25502.21,24861.12,25375.62,28075.08,31610.57,32173.55,30500.69,26177.73,31750.37
C 국제벙커링 및 다국적 작전_2 다국적 작전,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
